# I6P Project 2024-08-28,,,,,
# Prefixes located at Russia (Moscow),,,,,
2a0f:cdc6:5001::/48,RU,RU-MOW,Moscow,101000,
2a0f:cdc6:5002::/48,RU,RU-MOW,Moscow,101000,
2a0f:cdc6:5003::/48,RU,RU-MOW,Moscow,101000,
2a0f:cdc6:5004::/48,RU,RU-MOW,Moscow,101000,
2a0f:cdc6:5005::/48,RU,RU-MOW,Moscow,101000,
2a0f:cdc6:5006::/48,RU,RU-MOW,Moscow,101000,
2a0f:cdc6:5007::/48,RU,RU-MOW,Moscow,101000,
2a0f:cdc6:5008::/48,RU,RU-MOW,Moscow,101000,
2a0f:cdc6:5009::/48,RU,RU-MOW,Moscow,101000,
2a0f:cdc6:2020::/44,RU,RU-MOW,Moscow,101000,
2a0f:cdc6:2020::/48,RU,RU-MOW,Moscow,101000,
2a0f:cdc6:2021::/48,RU,RU-MOW,Moscow,101000,
2a0f:cdc6:2022::/48,RU,RU-MOW,Moscow,101000,
2a0f:cdc6:2023::/48,RU,RU-MOW,Moscow,101000,
2a0f:cdc6:2024::/48,RU,RU-MOW,Moscow,101000,
2a0f:cdc6:2026::/48,RU,RU-MOW,Moscow,101000,
2a0f:cdc6:2027::/48,RU,RU-MOW,Moscow,101000,
2a0f:cdc6:2028::/48,RU,RU-MOW,Moscow,101000,
2a0f:cdc6:2029::/48,RU,RU-MOW,Moscow,101000,
2a0f:cdc6:202a::/48,RU,RU-MOW,Moscow,101000,
2a0f:cdc6:202b::/48,RU,RU-MOW,Moscow,101000,
2a0f:cdc6:202c::/48,RU,RU-MOW,Moscow,101000,
2a0f:cdc6:202d::/48,RU,RU-MOW,Moscow,101000,
2a0f:cdc6:202e::/48,RU,RU-MOW,Moscow,101000,
2a0f:cdc6:202f::/48,RU,RU-MOW,Moscow,101000,
2a0e:b107:2691::/48,RU,RU-MOW,Moscow,101000,
2a0e:b107:279c::/46,RU,RU-MOW,Moscow,101000,
# Prefixes located at Latvia (Riga),,,,,
2a0f:cdc6:2025::/48,LV,LV−428,Riga,LV-1001,
# Prefixes located at Albania (Lushnje),,,,,
2a0f:cdc6:5000::/48,AL,AL−ALB,Lushnje,1033,
2a0f:cdc6:500a::/48,AL,AL−ALB,Lushnje,1033,
2a0f:cdc6:500b::/48,AL,AL−ALB,Lushnje,1033,
2a0f:cdc6:500c::/48,AL,AL−ALB,Lushnje,1033,
2a0f:cdc6:500d::/48,AL,AL−ALB,Lushnje,1033,
2a0f:cdc6:500e::/48,AL,AL−ALB,Lushnje,1033,
2a0f:cdc6:500f::/48,AL,AL−ALB,Lushnje,1033,
# Prefixes located at United Kingdom (London),,,,,
2a0f:cdc6:5020::/44,GB,GB-LND,London,W1B,
# Prefixes located at United States (Los Angeles),,,,,
2a0f:cdc6:5010::/44,US,US-CA,Los Angeles,20068,
# Prefixes located at Argentina (Buenos Aires),,,,,
2a0e:b107:2693::/48,AR,AR-ARG,Buenos Aires,1871,
# Prefixes located at EU,,,,,
2a0e:b107:2798::/46,EU,FR-75,Paris,75008,
